route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
39103,4,39103-0-4-68588,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68587,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68586,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68585,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68584,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68583,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68582,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68665,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68664,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68663,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68662,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68661,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68660,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68659,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68658,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68657,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68656,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68655,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68654,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68653,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68652,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68651,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68650,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68649,0,391030,Terminal - Tigem,,0,0
39102,2,39102-0-2-70689,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70688,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70687,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70686,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70685,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70684,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70683,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70682,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70681,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70680,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70679,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70678,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70677,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70676,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70675,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70674,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70673,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70672,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70671,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70670,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70669,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70668,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70667,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70666,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70665,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70664,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70663,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70662,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70661,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70660,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70659,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70658,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70657,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70656,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70655,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70654,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70653,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70652,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70651,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70650,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70649,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70648,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70647,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70646,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70645,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70644,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70643,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70642,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70641,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70640,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70639,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70638,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70637,0,391020,Terminal - Alya Konutları,,0,0
39101,3,39101-0-3-63680,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63679,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63678,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63677,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63676,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63675,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63674,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63673,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63672,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63671,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63670,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63669,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63668,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63667,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63666,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63665,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63664,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63663,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63662,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63661,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63660,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63659,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63658,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63657,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63656,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63655,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63654,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63653,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63652,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63651,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63650,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63649,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63648,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63647,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63646,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63645,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63644,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63643,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63642,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63641,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63640,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63639,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63638,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63637,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63636,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63635,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63634,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63633,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63632,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63631,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63630,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63629,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,3,39101-0-3-63628,0,391010,Terminal - Devlet Hastanesi,,0,0
39108,3,39108-0-3-51038,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51037,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51036,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51035,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51034,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51033,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51032,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51031,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51030,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51029,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51028,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51027,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51026,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51025,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51024,0,391080,Terminal - Onurkent Son Durak,,0,0
39108,3,39108-0-3-51023,0,391080,Terminal - Onurkent Son Durak,,0,0
39104,3,39104-1-3-41700,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41699,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41698,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41697,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41696,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41695,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41694,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41693,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41692,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41691,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41690,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41689,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41688,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41687,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41686,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41685,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41684,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41683,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41682,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41681,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41680,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41679,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41678,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41677,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41676,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41675,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41674,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41673,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41672,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41671,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41670,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41669,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41668,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41667,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41666,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41665,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39104,3,39104-1-3-41664,1,391041,Gun Dogu - Çeşme Meydanı,,0,0
39103,4,39103-0-4-68648,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68647,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68646,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68645,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68644,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68643,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68642,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68641,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68640,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68639,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68638,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68637,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68636,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68635,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68634,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68633,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68632,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68631,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68630,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68629,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68628,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68627,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68626,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68625,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68624,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68623,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68622,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68621,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68620,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68619,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68618,0,391030,Terminal - Tigem,,0,0
39103,4,39103-0-4-68617,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71997,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71996,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71995,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71994,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71993,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71992,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71991,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71990,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71989,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71988,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71987,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71986,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71985,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71984,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71983,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71982,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71981,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71980,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71979,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71978,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71977,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71976,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71975,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71974,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71973,0,391030,Terminal - Tigem,,0,0
39103,3,39103-0-3-71972,0,391030,Terminal - Tigem,,0,0
39102,2,39102-0-2-70636,0,391020,Terminal - Alya Konutları,,0,0
39102,2,39102-0-2-70635,0,391020,Terminal - Alya Konutları,,0,0
39104,2,39104-0-2-47214,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47213,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47212,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47211,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47210,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47209,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47208,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47207,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47206,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47205,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47204,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47203,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47202,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47201,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47200,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47199,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47198,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47197,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47196,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47195,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47194,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47193,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47192,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47191,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47190,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47189,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47188,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47187,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47186,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47185,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47184,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47183,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47182,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47181,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47180,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47179,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47178,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47177,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47176,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47175,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47174,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47173,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47172,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47171,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47170,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47169,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47168,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47167,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47166,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47165,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39104,2,39104-0-2-47164,0,391040,Çeşme Meydanı - Gun Dogu,,0,0
39101,6,39101-0-6-66887,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66886,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66885,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66884,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66883,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66882,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66881,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66880,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66879,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66878,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66877,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66876,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66875,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66874,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66873,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66872,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66871,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66870,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66869,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66868,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66867,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66866,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66865,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66864,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66863,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66862,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66861,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66860,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66859,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66858,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66857,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66856,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66855,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66854,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66853,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66852,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66851,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66850,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66849,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66848,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66847,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66846,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66845,0,391010,Terminal - Devlet Hastanesi,,0,0
39101,6,39101-0-6-66844,0,391010,Terminal - Devlet Hastanesi,,0,0
